ds,y
2007-08-01,0.0
2007-09-01,0.0
2008-03-01,0.0
2008-04-01,0.5
2008-08-01,1.0
2008-11-01,0.5
2008-12-01,0.0
2009-01-01,0.5
2009-04-01,1.0
2009-05-01,0.3333333333333333
2009-06-01,0.0
2009-07-01,0.0
2009-08-01,0.0
2009-10-01,0.3333333333333333
2009-11-01,0.125
2009-12-01,0.125
2010-01-01,0.0
2010-02-01,0.0
2010-03-01,0.14285714285714285
2010-04-01,0.0
2010-05-01,0.14285714285714285
2010-06-01,0.16666666666666666
2010-07-01,0.18181818181818182
2010-08-01,0.06666666666666667
2010-09-01,0.0
2010-10-01,0.1875
2010-11-01,0.1111111111111111
2010-12-01,0.0
2011-01-01,0.3333333333333333
2011-02-01,0.1111111111111111
2011-03-01,0.0
2011-04-01,0.07142857142857142
2011-05-01,0.2222222222222222
2011-06-01,0.05263157894736842
2011-07-01,0.2222222222222222
2011-08-01,0.2222222222222222
2011-09-01,0.11428571428571428
2011-10-01,0.1493542953396968
2011-11-01,0.16799544419134396
2011-12-01,0.2077922077922078
2012-01-01,0.1698406529343179
2012-02-01,0.16416732438831885
2012-03-01,0.149438202247191
2012-04-01,0.1533309834332041
2012-05-01,0.08
2012-07-01,0.0
2012-08-01,0.27941176470588236
2012-09-01,0.14285714285714285
2012-10-01,0.14583333333333334
2012-11-01,0.07692307692307693
2012-12-01,0.11764705882352941
2013-01-01,0.16666666666666666
2013-02-01,0.35714285714285715
2013-03-01,0.10344827586206896
2013-04-01,0.1111111111111111
2013-05-01,0.058823529411764705
2013-06-01,0.17142857142857143
2013-07-01,0.1875
2013-08-01,0.1346153846153846
2013-09-01,0.06521739130434782
2013-10-01,0.11475409836065574
2013-11-01,0.18309859154929578
2013-12-01,0.12903225806451613
2014-01-01,0.14285714285714285
2014-02-01,0.14102564102564102
2014-03-01,0.1746031746031746
2014-04-01,0.15853658536585366
2014-05-01,0.14102564102564102
2014-06-01,0.19696969696969696
2014-07-01,0.16535433070866143
2014-08-01,0.14634146341463414
2014-09-01,0.2962962962962963
2014-10-01,0.14367816091954022
2014-11-01,0.16260162601626016
2014-12-01,0.20967741935483872
2015-01-01,0.20526315789473684
2015-02-01,0.21666666666666667
2015-03-01,0.2
2015-04-01,0.20173763977091205
2015-05-01,0.20486921389014665
2015-06-01,0.20804841625402815
2015-07-01,0.20217767276447518
2015-08-01,0.199962146304533
2015-09-01,0.20596421471172963
2015-10-01,0.1905116452220852
2015-11-01,0.1987475680933852
2015-12-01,0.20854284248332478
2016-01-01,0.15625
2016-02-01,0.1721311475409836
2016-03-01,0.24285714285714285
2016-04-01,0.22093023255813954
2016-05-01,0.3225806451612903
2016-06-01,0.16417910447761194
2016-07-01,0.30985915492957744
2016-08-01,0.3333333333333333
2016-09-01,0.2692307692307692
2016-10-01,0.2542372881355932
2016-11-01,0.11764705882352941
2016-12-01,0.4032258064516129
2017-02-01,0.375
2017-03-01,0.2631578947368421
2017-04-01,0.21818181818181817
2017-05-01,0.20833333333333334
2017-06-01,0.3269230769230769
2017-07-01,0.2962962962962963
2017-08-01,0.1935483870967742
2017-09-01,0.27941176470588236
2017-10-01,0.4777777777777778
2017-11-01,0.3695652173913043
2017-12-01,0.3088235294117647
2018-01-01,0.3148148148148148
2018-02-01,0.3103448275862069
2018-03-01,0.2857142857142857
2018-06-01,0.0
2018-07-01,0.16
2018-08-01,0.34782608695652173
2018-09-01,0.21052631578947367
2018-10-01,1.0
2018-11-01,0.0
2018-12-01,0.0
